datetime,ticker,price,daily_returns
2023-03-31,EURUSD,1.08381,-0.006098343818205176
2023-04-03,EURUSD,1.09006,0.005766693424124281
2023-04-04,EURUSD,1.0954,0.00489881290938099
2023-04-05,EURUSD,1.09057,-0.004409348183311956
2023-04-06,EURUSD,1.09176,0.0010911725061206745
2023-04-07,EURUSD,1.09014,-0.0014838426027697915
2023-04-10,EURUSD,1.0859,-0.0038894086998000343
2023-04-11,EURUSD,1.09095,0.004650520305737205
2023-04-12,EURUSD,1.09914,0.007507218479307021
2023-04-13,EURUSD,1.10447,0.0048492457739688355
2023-04-14,EURUSD,1.0991,-0.004862060535822721
2023-04-17,EURUSD,1.09253,-0.005977618051132727
2023-04-18,EURUSD,1.09705,0.004137186164224316
2023-04-19,EURUSD,1.09549,-0.0014219953511690475
2023-04-20,EURUSD,1.09668,0.0010862718965942708
2023-04-21,EURUSD,1.0988,0.0019331071962649382
2023-04-24,EURUSD,1.10441,0.0051055697124133825
2023-04-25,EURUSD,1.09738,-0.006365389665069943
2023-04-26,EURUSD,1.104,0.006032550256064528
2023-04-27,EURUSD,1.1025,-0.0013586956521739468
2023-04-28,EURUSD,1.1014,-0.0009977324263039655
2023-05-01,EURUSD,1.0975,-0.003540947884510648
2023-05-02,EURUSD,1.10008,0.0023507972665148813
2023-05-03,EURUSD,1.10606,0.005435968293215021
2023-05-04,EURUSD,1.10118,-0.004412057212086151
2023-05-05,EURUSD,1.10174,0.0005085453785937943
2023-05-08,EURUSD,1.10038,-0.0012344110225643856
2023-05-09,EURUSD,1.09782,-0.002326469037968626
2022-05-18,GBPUSD,1.23387,
2022-05-19,GBPUSD,1.24721,0.010811511747590874
2022-05-20,GBPUSD,1.24866,0.0011625949118434509
2022-05-23,GBPUSD,1.2584,0.007800361988051119
2022-05-24,GBPUSD,1.2528,-0.004450095359186279
2022-05-25,GBPUSD,1.2578,0.003991060025542836
2022-05-26,GBPUSD,1.25999,0.001741135315630471
2022-05-27,GBPUSD,1.26275,0.002190493575345842
2022-05-30,GBPUSD,1.26516,0.0019085329637695825
2022-05-31,GBPUSD,1.25977,-0.004260330709159321
2022-06-01,GBPUSD,1.2484,-0.009025457027870276
2022-06-02,GBPUSD,1.25739,0.007201217558474804
2022-06-03,GBPUSD,1.2485,-0.007070200971854401
2022-06-06,GBPUSD,1.25299,0.0035963155786944423
2022-06-07,GBPUSD,1.2589,0.004716717611473298
2022-06-08,GBPUSD,1.25351,-0.0042815156088649164
2022-06-09,GBPUSD,1.2495,-0.0031990171598150763
2022-06-10,GBPUSD,1.2314,-0.014485794317727119
2022-06-13,GBPUSD,1.21345,-0.014576904336527585
2022-06-14,GBPUSD,1.19953,-0.011471424450945622
2022-06-15,GBPUSD,1.21703,0.014589047376889264
2022-06-16,GBPUSD,1.23512,0.01486405429611426
2022-06-17,GBPUSD,1.2222,-0.010460522054537291
2022-06-20,GBPUSD,1.2246,0.0019636720667648433
2022-06-21,GBPUSD,1.22783,0.002637595949697813
2022-06-22,GBPUSD,1.22618,-0.001343834244154296
2022-06-23,GBPUSD,1.22575,-0.0003506826077738223
2022-06-24,GBPUSD,1.22668,0.0007587191515399105
2022-06-27,GBPUSD,1.2265,-0.00014673753546157187
2022-06-28,GBPUSD,1.2186,-0.0064410925397472285
2022-06-29,GBPUSD,1.2121,-0.005333989824388596
2022-06-30,GBPUSD,1.21731,0.004298325220691401
2022-07-01,GBPUSD,1.2094,-0.006497933969161429
2022-07-04,GBPUSD,1.20979,0.00032247395402662526
2022-07-05,GBPUSD,1.19513,-0.012117805569561546
2022-07-06,GBPUSD,1.19167,-0.0028950825433217142
2022-07-07,GBPUSD,1.20204,0.00870207356063335
2022-07-08,GBPUSD,1.2027,0.0005490665868024269
2022-07-11,GBPUSD,1.1889,-0.011474183088051926
2022-07-12,GBPUSD,1.1886,-0.00025233409033553755
2022-07-13,GBPUSD,1.1891,0.00042066296483245225
2022-07-14,GBPUSD,1.18246,-0.005584055167773938
2022-07-15,GBPUSD,1.18618,0.0031459837964920023
2022-07-18,GBPUSD,1.19509,0.007511507528368266
2022-07-19,GBPUSD,1.19969,0.003849082495879008
2022-07-20,GBPUSD,1.19763,-0.0017171102534820903
2022-07-21,GBPUSD,1.19914,0.0012608234596662715
2022-07-22,GBPUSD,1.2002,0.0008839668429039271
2022-07-25,GBPUSD,1.20472,0.003766038993501253
2022-07-26,GBPUSD,1.20292,-0.0014941231157447055
2022-07-27,GBPUSD,1.21558,0.010524390649419901
2022-07-28,GBPUSD,1.21753,0.001604172493788969
2022-07-29,GBPUSD,1.21745,-6.570679983253225e-05
2022-08-01,GBPUSD,1.22481,0.006045422809971779
2022-08-02,GBPUSD,1.21621,-0.007021497211812444
2022-08-03,GBPUSD,1.21429,-0.001578674735448593
2022-08-04,GBPUSD,1.21553,0.0010211728664486497
2022-08-05,GBPUSD,1.207,-0.007017514993459595
2022-08-08,GBPUSD,1.20787,0.000720795360397597
2022-08-09,GBPUSD,1.20725,-0.0005133002723803903
2022-08-10,GBPUSD,1.22156,0.011853385794160287
2022-08-11,GBPUSD,1.21975,-0.0014817119093618603
2022-08-12,GBPUSD,1.213,-0.005533920885427146
2022-08-15,GBPUSD,1.2057,-0.006018136850783229
2022-08-16,GBPUSD,1.20916,0.0028697022476569245
2022-08-17,GBPUSD,1.2048,-0.0036058089913658664
2022-08-18,GBPUSD,1.193,-0.009794156706507295
2022-08-19,GBPUSD,1.1827,-0.008633696563285831
2022-08-22,GBPUSD,1.17648,-0.0052591527859982
2022-08-23,GBPUSD,1.18302,0.005558955528355725
2022-08-24,GBPUSD,1.1792,-0.0032290240232624168
2022-08-25,GBPUSD,1.1836,0.003731343283582156
2022-08-26,GBPUSD,1.174,-0.008110848259547221
2022-08-29,GBPUSD,1.17055,-0.0029386712095399448
2022-08-30,GBPUSD,1.16535,-0.004442356157361771
2022-08-31,GBPUSD,1.16163,-0.003192174024971184
2022-09-01,GBPUSD,1.15408,-0.006499487788710678
2022-09-02,GBPUSD,1.15158,-0.0021662276445306716
2022-09-05,GBPUSD,1.152,0.0003647163028186462
2022-09-06,GBPUSD,1.1517,-0.00026041666666665186
2022-09-07,GBPUSD,1.15369,0.0017278805244422824
2022-09-08,GBPUSD,1.1501,-0.0031117544574367217
2022-09-09,GBPUSD,1.15876,0.007529780019128962
2022-09-12,GBPUSD,1.1679,0.007887742069108361
2022-09-13,GBPUSD,1.14928,-0.015943145817278737
2022-09-14,GBPUSD,1.154,0.0041069191145759465
2022-09-15,GBPUSD,1.1465,-0.006499133448873318
2022-09-16,GBPUSD,1.14187,-0.00403837767117321
2022-09-19,GBPUSD,1.1433,0.001252331701507181
2022-09-20,GBPUSD,1.13782,-0.004793142657220306
2022-09-21,GBPUSD,1.1273,-0.009245750645972217
2022-09-22,GBPUSD,1.12536,-0.0017209261066265524
2022-09-23,GBPUSD,1.08474,-0.036095116229473145
2022-09-26,GBPUSD,1.06715,-0.01621586739679559
2022-09-27,GBPUSD,1.07324,0.005706789111183941
2022-09-28,GBPUSD,1.08817,0.01391114755320344
2022-09-29,GBPUSD,1.11205,0.02194510048981302
2022-09-30,GBPUSD,1.116,0.0035519985612157967
2022-10-03,GBPUSD,1.13176,0.014121863799283041
2022-10-04,GBPUSD,1.14713,0.013580617798826466
2022-10-05,GBPUSD,1.1322,-0.013015089832887239
2022-10-06,GBPUSD,1.11655,-0.013822646175587483
2022-10-07,GBPUSD,1.10913,-0.0066454704222829175
2022-10-10,GBPUSD,1.10558,-0.0032007068603319144
2022-10-11,GBPUSD,1.09736,-0.007435011487183285
2022-10-12,GBPUSD,1.10983,0.011363636363636465
2022-10-13,GBPUSD,1.133,0.02087707126316629
2022-10-14,GBPUSD,1.1178,-0.013415710503089207
2022-10-17,GBPUSD,1.1361,0.016371443907676086
2022-10-18,GBPUSD,1.13225,-0.0033887861983981082
2022-10-19,GBPUSD,1.12166,-0.009353058070214026
2022-10-20,GBPUSD,1.12336,0.0015156107911487027
2022-10-21,GBPUSD,1.12956,0.005519156815268378
2022-10-24,GBPUSD,1.12785,-0.0015138638053754372
2022-10-25,GBPUSD,1.14694,0.016926009664405717
2022-10-26,GBPUSD,1.16224,0.013339843409419627
2022-10-27,GBPUSD,1.1565,-0.004938738986783986
2022-10-28,GBPUSD,1.161,0.0038910505836575737
2022-10-31,GBPUSD,1.14669,-0.012325581395348895
2022-11-01,GBPUSD,1.14842,0.0015086902301406635
2022-11-02,GBPUSD,1.13874,-0.008428971978892696
2022-11-03,GBPUSD,1.11576,-0.020180199167500912
2022-11-04,GBPUSD,1.13724,0.019251451925145213
2022-11-07,GBPUSD,1.15089,0.01200274348422492
2022-11-08,GBPUSD,1.15394,0.002650122948326894
2022-11-09,GBPUSD,1.13571,-0.015798048425394673
2022-11-10,GBPUSD,1.17114,0.03119634413714767
2022-11-11,GBPUSD,1.18366,0.010690438376282918
2022-11-14,GBPUSD,1.17554,-0.006860078062957187
2022-11-15,GBPUSD,1.18613,0.009008625823025973
2022-11-16,GBPUSD,1.1913,0.004358712788648855
2022-11-17,GBPUSD,1.18641,-0.00410475950642164
2022-11-18,GBPUSD,1.18883,0.0020397670282616964
2022-11-21,GBPUSD,1.1822,-0.0055769117535729995
2022-11-22,GBPUSD,1.18849,0.005320588732871112
2022-11-23,GBPUSD,1.20524,0.014093513618120612
2022-11-24,GBPUSD,1.211,0.004779131127410352
2022-11-25,GBPUSD,1.2093,-0.001403798513625154
2022-11-28,GBPUSD,1.19555,-0.011370214173488935
2022-11-29,GBPUSD,1.19512,-0.00035966709882473413
2022-11-30,GBPUSD,1.2054,0.008601646696566156
2022-12-01,GBPUSD,1.22445,0.015803882528621305
2022-12-02,GBPUSD,1.22858,0.0033729429539792743
2022-12-05,GBPUSD,1.21868,-0.008058083315697795
2022-12-06,GBPUSD,1.21331,-0.004406406932090379
2022-12-07,GBPUSD,1.2201,0.005596261466566554
2022-12-08,GBPUSD,1.22328,0.002606343742316275
2022-12-09,GBPUSD,1.22594,0.002174481721274102
2022-12-12,GBPUSD,1.22658,0.0005220483873598081
2022-12-13,GBPUSD,1.23618,0.007826639925647028
2022-12-14,GBPUSD,1.24232,0.004966914203433204
2022-12-15,GBPUSD,1.21776,-0.019769463584261793
2022-12-16,GBPUSD,1.21345,-0.0035392852450401024
2022-12-19,GBPUSD,1.21465,0.0009889159009437432
2022-12-20,GBPUSD,1.2182,0.0029226526159797928
2022-12-21,GBPUSD,1.2082,-0.008208832703989533
2022-12-22,GBPUSD,1.20374,-0.0036914418142690586
2022-12-23,GBPUSD,1.20505,0.0010882748766343209
2022-12-26,GBPUSD,1.2062,0.0009543172482469053
2022-12-27,GBPUSD,1.2024,-0.003150389653457153
2022-12-28,GBPUSD,1.2014,-0.0008316699933464955
2022-12-29,GBPUSD,1.20526,0.00321291826202752
2022-12-30,GBPUSD,1.20934,0.003385161707847306
2023-01-02,GBPUSD,1.2044,-0.004084872740503176
2023-01-03,GBPUSD,1.1967,-0.006393224842244916
2023-01-04,GBPUSD,1.20535,0.007228210913344801
2023-01-05,GBPUSD,1.1906,-0.012237109553241643
2023-01-06,GBPUSD,1.20904,0.015487989249117984
2023-01-09,GBPUSD,1.2182,0.0075762588499967976
2023-01-10,GBPUSD,1.21487,-0.002733541290428576
2023-01-11,GBPUSD,1.2146,-0.00022224600162978891
2023-01-12,GBPUSD,1.22071,0.005030462703770944
2023-01-13,GBPUSD,1.2223,0.0013025206642036657
2023-01-16,GBPUSD,1.2191,-0.0026180152172133875
2023-01-17,GBPUSD,1.22841,0.0076367812320563555
2023-01-18,GBPUSD,1.23446,0.004925065735381429
2023-01-19,GBPUSD,1.23875,0.003475203732806298
2023-01-20,GBPUSD,1.23942,0.0005408678102925002
2023-01-23,GBPUSD,1.2378,-0.0013070629810717493
2023-01-24,GBPUSD,1.23302,-0.003861690095330439
2023-01-25,GBPUSD,1.24013,0.005766329824333782
2023-01-26,GBPUSD,1.2409,0.0006209026473029677
2023-01-27,GBPUSD,1.2396,-0.001047626722539996
2023-01-30,GBPUSD,1.235,-0.003710874475637227
2023-01-31,GBPUSD,1.23199,-0.0024372469635628446
2023-02-01,GBPUSD,1.23733,0.004334450766645848
2023-02-02,GBPUSD,1.22244,-0.01203397638463466
2023-02-03,GBPUSD,1.20531,-0.014012957691174943
2023-02-06,GBPUSD,1.2019,-0.0028291476881466826
2023-02-07,GBPUSD,1.20458,0.0022298028122140767
2023-02-08,GBPUSD,1.20711,0.002100317122980533
2023-02-09,GBPUSD,1.2121,0.004133840329381799
2023-02-10,GBPUSD,1.20575,-0.0052388416797293225
2023-02-13,GBPUSD,1.2138,0.006676342525399059
2023-02-14,GBPUSD,1.2172,0.0028011204481792618
2023-02-15,GBPUSD,1.2028,-0.01183043049622079
2023-02-16,GBPUSD,1.19925,-0.0029514466245428306
2023-02-17,GBPUSD,1.20395,0.00391911611423823
2023-02-20,GBPUSD,1.20387,-6.644794219035077e-05
2023-02-21,GBPUSD,1.21117,0.006063777650410884
2023-02-22,GBPUSD,1.20462,-0.0054079939232313246
2023-02-23,GBPUSD,1.2011,-0.002922083312579926
2023-02-24,GBPUSD,1.1941,-0.005827991008242495
2023-02-27,GBPUSD,1.2063,0.010216899757139242
2023-02-28,GBPUSD,1.202,-0.0035646190831467583
2023-03-01,GBPUSD,1.20284,0.0006988352745422866
2023-03-02,GBPUSD,1.19417,-0.007207941205812918
2023-03-03,GBPUSD,1.20437,0.008541497441737711
2023-03-06,GBPUSD,1.20223,-0.0017768625920605574
2023-03-07,GBPUSD,1.18279,-0.016169950841353087
2023-03-08,GBPUSD,1.18403,0.001048368687594614
2023-03-09,GBPUSD,1.1924,0.007069077641613797
2023-03-10,GBPUSD,1.20265,0.008596108688359694
2023-03-13,GBPUSD,1.2183,0.01301292978006896
2023-03-14,GBPUSD,1.2153,-0.002462447672986867
2023-03-15,GBPUSD,1.20501,-0.008467045174031185
2023-03-16,GBPUSD,1.21118,0.005120289458178773
2023-03-17,GBPUSD,1.2175,0.0052180518172362245
2023-03-20,GBPUSD,1.22755,0.008254620123203216
2023-03-21,GBPUSD,1.22156,-0.0048796383039386715
2023-03-22,GBPUSD,1.2268,0.004289596908870541
2023-03-23,GBPUSD,1.2287,0.0015487447016628852
2023-03-24,GBPUSD,1.223,-0.004639049401806594
2023-03-27,GBPUSD,1.22827,0.0043090760425184005
2023-03-28,GBPUSD,1.2335,0.004258021444796478
2023-03-29,GBPUSD,1.2314,-0.0017024726388326084
2023-03-30,GBPUSD,1.23866,0.005895728439174963
2023-03-31,GBPUSD,1.2333,-0.004327256874364305
2023-04-03,GBPUSD,1.2416,0.0067299116192329755
2023-04-04,GBPUSD,1.2501,0.006846005154639068
2023-04-05,GBPUSD,1.2461,-0.003199744020478401
2023-04-06,GBPUSD,1.24369,-0.0019340341866623811
2023-04-07,GBPUSD,1.24157,-0.0017046048452588058
2023-04-10,GBPUSD,1.2383,-0.002633762091545422
2023-04-11,GBPUSD,1.24264,0.003504804974561848
2023-04-12,GBPUSD,1.24839,0.004627245219854581
2023-04-13,GBPUSD,1.25241,0.0032201475500444054
2023-04-14,GBPUSD,1.2413,-0.008870896910756043
2023-04-17,GBPUSD,1.23773,-0.0028760170788689754
2023-04-18,GBPUSD,1.24245,0.0038134326549410513
2023-04-19,GBPUSD,1.24347,0.0008209585898828475
2023-04-20,GBPUSD,1.24389,0.0003377644816520142
2023-04-21,GBPUSD,1.24373,-0.00012862873726771085
2023-04-24,GBPUSD,1.2484,0.0037548342485909103
2023-04-25,GBPUSD,1.2409,-0.006007689842999042
2023-04-26,GBPUSD,1.2467,0.004674026915948204
2023-04-27,GBPUSD,1.24932,0.002101548086949512
2023-04-28,GBPUSD,1.25612,0.005442960970768018
2023-05-01,GBPUSD,1.24928,-0.005445339617234035
2023-05-02,GBPUSD,1.24693,-0.0018810835040982132
2023-05-03,GBPUSD,1.25659,0.007747026697569215
2023-05-04,GBPUSD,1.25714,0.0004376924852178554
2023-05-05,GBPUSD,1.26299,0.004653419666863057
2023-05-08,GBPUSD,1.2618,-0.0009422085685555359
2023-05-09,GBPUSD,1.26145,-0.0002773815184657913
2022-05-18,USDJPY,128.305,
2022-05-19,USDJPY,127.713,-0.004614005689567935
2022-05-20,USDJPY,127.85,0.001072717734294848
2022-05-23,USDJPY,127.9,0.0003910833007432224
2022-05-24,USDJPY,126.83,-0.008365910867865534
2022-05-25,USDJPY,127.242,0.0032484427974455166
2022-05-26,USDJPY,127.093,-0.0011709969978466184
2022-05-27,USDJPY,127.085,-6.294603164624935e-05
2022-05-30,USDJPY,127.63,0.004288468347956043
2022-05-31,USDJPY,128.687,0.008281751939199333
2022-06-01,USDJPY,130.132,0.011228795449423679
2022-06-02,USDJPY,129.854,-0.0021362923800447575
2022-06-03,USDJPY,130.86,0.007747162197544899
2022-06-06,USDJPY,131.895,0.007909215955983484
2022-06-07,USDJPY,132.63,0.0055726145797792
2022-06-08,USDJPY,134.222,0.012003317499811539
2022-06-09,USDJPY,134.39,0.0012516577014198838
2022-06-10,USDJPY,134.42,0.00022323089515596806
2022-06-13,USDJPY,134.399,-0.0001562267519713556
2022-06-14,USDJPY,135.565,0.008675659789135315
2022-06-15,USDJPY,133.81,-0.01294581934865191
2022-06-16,USDJPY,132.288,-0.01137433674613253
2022-06-17,USDJPY,134.96,0.020198355104015464
2022-06-20,USDJPY,135.091,0.0009706579727326581
2022-06-21,USDJPY,136.654,0.011569978755061383
2022-06-22,USDJPY,136.121,-0.0039003614969190803
2022-06-23,USDJPY,134.927,-0.008771607613814347
2022-06-24,USDJPY,135.17,0.0018009738599389369
2022-06-27,USDJPY,135.435,0.001960494192498441
2022-06-28,USDJPY,136.122,0.005072544024808945
2022-06-29,USDJPY,136.534,0.0030266966397789474
2022-06-30,USDJPY,135.733,-0.00586667057289747
2022-07-01,USDJPY,135.175,-0.004111012060442176
2022-07-04,USDJPY,135.74,0.004179766968744225
2022-07-05,USDJPY,135.836,0.0007072344187417645
2022-07-06,USDJPY,135.92,0.0006183927677492207
2022-07-07,USDJPY,136.01,0.0006621542083578014
2022-07-08,USDJPY,136.08,0.0005146680391150404
2022-07-11,USDJPY,137.422,0.009861845972956917
2022-07-12,USDJPY,136.835,-0.004271514022499923
2022-07-13,USDJPY,137.402,0.004143676690904874
2022-07-14,USDJPY,138.973,0.01143360358655654
2022-07-15,USDJPY,138.456,-0.0037201470789292035
2022-07-18,USDJPY,138.122,-0.002412318714970607
2022-07-19,USDJPY,138.161,0.0002823590738620929
2022-07-20,USDJPY,138.24,0.0005717966719986922
2022-07-21,USDJPY,137.368,-0.006307870370370505
2022-07-22,USDJPY,136.05,-0.009594665424261684
2022-07-25,USDJPY,136.646,0.004380742374126889
2022-07-26,USDJPY,136.908,0.0019173631134463687
2022-07-27,USDJPY,136.567,-0.0024907236976654534
2022-07-28,USDJPY,134.308,-0.016541331361163536
2022-07-29,USDJPY,133.19,-0.008324150460136348
2022-08-01,USDJPY,131.644,-0.011607478038891728
2022-08-02,USDJPY,133.163,0.01153869526905904
2022-08-03,USDJPY,133.833,0.005031427648821252
2022-08-04,USDJPY,132.984,-0.006343726883504042
2022-08-05,USDJPY,134.97,0.014934127413824161
2022-08-08,USDJPY,134.993,0.0001704082388678252
2022-08-09,USDJPY,135.079,0.0006370700703000054
2022-08-10,USDJPY,132.87,-0.016353393199535105
2022-08-11,USDJPY,133.006,0.0010235568600887035
2022-08-12,USDJPY,133.48,0.003563749003804295
2022-08-15,USDJPY,133.269,-0.0015807611627208784
2022-08-16,USDJPY,134.225,0.007173461195026487
2022-08-17,USDJPY,135.1,0.006518904823989535
2022-08-18,USDJPY,135.87,0.005699481865285128
2022-08-19,USDJPY,136.93,0.007801575034959818
2022-08-22,USDJPY,137.501,0.004170013875702816
2022-08-23,USDJPY,136.712,-0.005738140086254062
2022-08-24,USDJPY,137.1,0.002838082977353995
2022-08-25,USDJPY,136.476,-0.004551422319474807
2022-08-26,USDJPY,137.752,0.00934962923884064
2022-08-29,USDJPY,138.7,0.006881932748707742
2022-08-30,USDJPY,138.752,0.0003749098774334936
2022-08-31,USDJPY,139.065,0.002255823339483376
2022-09-01,USDJPY,140.2,0.008161651026498351
2022-09-02,USDJPY,140.152,-0.0003423680456491329
2022-09-05,USDJPY,140.58,0.0030538272732463234
2022-09-06,USDJPY,142.768,0.015564091620429599
2022-09-07,USDJPY,143.74,0.006808248346968471
2022-09-08,USDJPY,144.095,0.002469737025184271
2022-09-09,USDJPY,142.564,-0.010624934938755715
2022-09-12,USDJPY,142.808,0.0017115120226705027
2022-09-13,USDJPY,144.683,0.013129516553694431
2022-09-14,USDJPY,143.121,-0.010796016117995744
2022-09-15,USDJPY,143.474,0.0024664444770508
2022-09-16,USDJPY,142.906,-0.0039589054462828566
2022-09-19,USDJPY,143.236,0.00230921025009434
2022-09-20,USDJPY,143.722,0.0033930017593344353
2022-09-21,USDJPY,144.068,0.002407425446347755
2022-09-22,USDJPY,142.303,-0.012251159174834214
2022-09-23,USDJPY,143.32,0.007146722135162209
2022-09-26,USDJPY,144.676,0.00946134524141784
2022-09-27,USDJPY,144.78,0.0007188476319501813
2022-09-28,USDJPY,144.097,-0.004717502417460939
2022-09-29,USDJPY,144.454,0.002477497796623096
2022-09-30,USDJPY,144.729,0.0019037202154319477
2022-10-03,USDJPY,144.59,-0.0009604156734310809
2022-10-04,USDJPY,144.222,-0.002545127602185504
2022-10-05,USDJPY,144.597,0.0026001580896117815
2022-10-06,USDJPY,145.087,0.003388728673485497
2022-10-07,USDJPY,145.33,0.0016748571546729707
2022-10-10,USDJPY,145.71,0.002614738870157618
2022-10-11,USDJPY,145.792,0.0005627616498524723
2022-10-12,USDJPY,146.861,0.007332363915715456
2022-10-13,USDJPY,147.15,0.0019678471479835924
2022-10-14,USDJPY,148.72,0.010669384981311536
2022-10-17,USDJPY,148.973,0.0017011834319526908
2022-10-18,USDJPY,149.169,0.0013156746524538576
2022-10-19,USDJPY,149.833,0.004451327018348161
2022-10-20,USDJPY,150.092,0.0017285911648303731
2022-10-21,USDJPY,147.63,-0.01640327265943564
2022-10-24,USDJPY,149.02,0.009415430468062258
2022-10-25,USDJPY,148.078,-0.00632129915447599
2022-10-26,USDJPY,146.38,-0.011466929591161468
2022-10-27,USDJPY,146.296,-0.0005738488864599489
2022-10-28,USDJPY,147.42,0.007683053535298301
2022-10-31,USDJPY,148.714,0.008777642110975536
2022-11-01,USDJPY,148.225,-0.003288190755409759
2022-11-02,USDJPY,147.771,-0.0030629111148592347
2022-11-03,USDJPY,148.154,0.002591848197548874
2022-11-04,USDJPY,146.654,-0.010124600078296853
2022-11-07,USDJPY,146.634,-0.00013637541424038613
2022-11-08,USDJPY,145.677,-0.006526453619215111
2022-11-09,USDJPY,146.451,0.005313124240614586
2022-11-10,USDJPY,140.955,-0.037527910359096084
2022-11-11,USDJPY,138.762,-0.015558156858571981
2022-11-14,USDJPY,139.883,0.008078580591228235
2022-11-15,USDJPY,139.25,-0.004525210354367704
2022-11-16,USDJPY,139.482,0.0016660682226212753
2022-11-17,USDJPY,140.189,0.005068754391247543
2022-11-18,USDJPY,140.341,0.0010842505474752961
2022-11-21,USDJPY,142.125,0.01271189459958233
2022-11-22,USDJPY,141.24,-0.006226912928759876
2022-11-23,USDJPY,139.593,-0.011661002548853161
2022-11-24,USDJPY,138.48,-0.007973179170875366
2022-11-25,USDJPY,139.11,0.004549393414211567
2022-11-28,USDJPY,138.92,-0.0013658256056360285
2022-11-29,USDJPY,138.588,-0.0023898646703137683
2022-11-30,USDJPY,138.05,-0.0038820099864345092
2022-12-01,USDJPY,135.25,-0.020282506338283324
2022-12-02,USDJPY,134.271,-0.007238447319778296
2022-12-05,USDJPY,136.762,0.018552032829129317
2022-12-06,USDJPY,137.043,0.0020546643073369175
2022-12-07,USDJPY,136.576,-0.003407689557292315
2022-12-08,USDJPY,136.654,0.0005711105904404601
2022-12-09,USDJPY,136.578,-0.0005561491065024793
2022-12-12,USDJPY,137.657,0.007900247477631961
2022-12-13,USDJPY,135.559,-0.015240779618907907
2022-12-14,USDJPY,135.453,-0.0007819473439608648
2022-12-15,USDJPY,137.769,0.017098181657106082
2022-12-16,USDJPY,136.679,-0.007911794380448423
2022-12-19,USDJPY,136.9,0.0016169272529065193
2022-12-20,USDJPY,131.73,-0.037764791818845955
2022-12-21,USDJPY,132.46,0.005541638199347387
2022-12-22,USDJPY,132.302,-0.001192812924656672
2022-12-23,USDJPY,132.872,0.004308324893047777
2022-12-26,USDJPY,132.83,-0.0003160936841472006
2022-12-27,USDJPY,133.477,0.004870887600692653
2022-12-28,USDJPY,134.47,0.00743948395603744
2022-12-29,USDJPY,133.011,-0.01085000371830147
2022-12-30,USDJPY,131.072,-0.014577741690536827
2023-01-02,USDJPY,130.79,-0.002151489257812611
2023-01-03,USDJPY,131.014,0.0017126691643092329
2023-01-04,USDJPY,132.603,0.01212847481948498
2023-01-05,USDJPY,133.401,0.006017963394493453
2023-01-06,USDJPY,132.03,-0.010277284278228827
2023-01-09,USDJPY,131.874,-0.0011815496478073673
2023-01-10,USDJPY,132.25,0.0028512064546462046
2023-01-11,USDJPY,132.468,0.0016483931947068875
2023-01-12,USDJPY,129.27,-0.024141679499954605
2023-01-13,USDJPY,127.853,-0.010961553337974883
2023-01-16,USDJPY,128.57,0.005608002940877377
2023-01-17,USDJPY,128.1,-0.0036555961732908093
2023-01-18,USDJPY,128.887,0.006143637782981992
2023-01-19,USDJPY,128.412,-0.003685398837741549
2023-01-20,USDJPY,129.464,0.008192380774382446
2023-01-23,USDJPY,130.66,0.009238089353024836
2023-01-24,USDJPY,130.162,-0.003811418949946299
2023-01-25,USDJPY,129.565,-0.004586592092930442
2023-01-26,USDJPY,130.209,0.004970478138386136
2023-01-27,USDJPY,129.804,-0.00311038407483355
2023-01-30,USDJPY,130.405,0.004630057625342854
2023-01-31,USDJPY,130.09,-0.0024155515509374226
2023-02-01,USDJPY,128.923,-0.008970712583595941
2023-02-02,USDJPY,128.668,-0.0019779248078309886
2023-02-03,USDJPY,131.156,0.01933658718562503
2023-02-06,USDJPY,132.634,0.011269023148006818
2023-02-07,USDJPY,131.056,-0.011897401872822733
2023-02-08,USDJPY,131.399,0.0026172018068610914
2023-02-09,USDJPY,131.58,0.0013774838469091666
2023-02-10,USDJPY,131.347,-0.001770785833713373
2023-02-13,USDJPY,132.4,0.00801693224816713
2023-02-14,USDJPY,133.158,0.005725075528700829
2023-02-15,USDJPY,134.137,0.0073521681010528805
2023-02-16,USDJPY,133.932,-0.001528288242617748
2023-02-17,USDJPY,134.114,0.001358898545530618
2023-02-20,USDJPY,134.23,0.0008649358008856467
2023-02-21,USDJPY,134.993,0.005684273262311024
2023-02-22,USDJPY,134.861,-0.0009778284799952797
2023-02-23,USDJPY,134.7,-0.0011938217868768808
2023-02-24,USDJPY,136.406,0.012665181885672006
2023-02-27,USDJPY,136.166,-0.0017594533964782055
2023-02-28,USDJPY,136.172,4.406386322575173e-05
2023-03-01,USDJPY,136.182,7.343653614544365e-05
2023-03-02,USDJPY,136.755,0.004207604529232967
2023-03-03,USDJPY,135.831,-0.006756608533508901
2023-03-06,USDJPY,135.905,0.0005447946345091825
2023-03-07,USDJPY,137.149,0.009153452779515181
2023-03-08,USDJPY,137.358,0.0015238900757570395
2023-03-09,USDJPY,136.132,-0.008925581327625665
2023-03-10,USDJPY,134.962,-0.008594599359445398
2023-03-13,USDJPY,133.196,-0.013085164713030228
2023-03-14,USDJPY,134.252,0.007928166010991333
2023-03-15,USDJPY,133.329,-0.006875130351875591
2023-03-16,USDJPY,133.55,0.0016575538705008164
2023-03-17,USDJPY,131.803,-0.013081242980157337
2023-03-20,USDJPY,131.28,-0.003968043216011741
